ID,Park,Site Number,Lake / Location,Lat,Long,Trip Report,Description
100011,Temagami,,,47.297654,-80.357749,https://tripreports.voyageurtripper.com/temagami-obabika-lake-lady-evelyn-river-loop/,"The campsite had great swimming, room for a handful of tents, a gorgeous fire pit and plenty of trees for a tarp if necessary. However, the privy was in barely usable condition."
100012,Temagami,,,47.357237,-80.218671,https://tripreports.voyageurtripper.com/temagami-obabika-lake-lady-evelyn-river-loop/,"Lots of open space, but not many tent sites to choose from; lots of sloping rock. A small but workable fire pit. There was no privy at this site, but on the other end of the island, there is another site with a privy. Gorgeous sunset and sunrise views from either side of the island."
100013,Wabakimi,,,50.350242,-89.089978,https://tripreports.voyageurtripper.com/wabakimi-whitewater-lake-loop/,Island campsite about 2km of paddling from the put-in. Nice site with a sunset view.
100014,Wabakimi,,,50.546282,-89.293779,https://tripreports.voyageurtripper.com/wabakimi-whitewater-lake-loop/,Site on the west side of Funger Lake. 2-3 Tent spots. Nice low gradient rock shore. No sunset view.
100015,Wabakimi,,,50.653162,-89.423232,https://tripreports.voyageurtripper.com/wabakimi-whitewater-lake-loop/,The campsite furthest up Outlet Bay. Steep rockface at the takeout. Sunset view.
100016,Wabakimi,,,50.796294,-89.33955,https://tripreports.voyageurtripper.com/wabakimi-whitewater-lake-loop/,"Nice low gradient rocky campsite with a sunset view. Featuring a picnic bench, which was quite a treat."
100017,Wabakimi,,,50.617155,-89.272722,https://tripreports.voyageurtripper.com/wabakimi-whitewater-lake-loop/,"Island site on Lonebreast Bay. Fishermen from nearby lodges frequent this site. Comes with pros and cons: lots of fish scraps to attract unwanted wildlife, but also a full propane stove set up that will boil a pot of water in 30 seconds. No sunset view."
100018,Wabakimi,,,50.488785,-89.132941,https://tripreports.voyageurtripper.com/wabakimi-whitewater-lake-loop/,Slightly steep put in / take out. Sunset view. Nice firepit area. Larger site than the one across the water.
100019,Wabakimi,,,50.34444,-89.09305,https://tripreports.voyageurtripper.com/wabakimi-whitewater-lake-loop/,Campsite marked closest to the put in. Very small site and steep put in / take out. Would recommend another site for more than two tents.
100020,Killarney Provincial Park,H1 Lumsden Lake,,46.025749,-81.427308,,
100021,Killarney Provincial Park,H2 Lumsden Lake,,46.029786,-81.437864,,
100022,Killarney Provincial Park,H3 Acid Lake,,46.034727,-81.439446,,
100023,Killarney Provincial Park,H5 Cave Lake,,46.04477,-81.458484,,
100024,Killarney Provincial Park,H6 Cave Lake,,46.046862,-81.461684,,
100025,Killarney Provincial Park,H7 Topaz Lake,,46.056802,-81.478743,,
100026,Killarney Provincial Park,H8 Three Narrows Lake,,46.065345,-81.477763,,
100027,Killarney Provincial Park,H16 Three Narrows Lake,,46.07917,-81.477806,,
100028,Killarney Provincial Park,H17 Three Narrows Lake,,46.098,-81.452818,,
100029,Killarney Provincial Park,H18 Three Narrows Lake,,46.10016,-81.460078,,
100030,Killarney Provincial Park,H19 Three Narrows Lake,,46.106766,-81.457278,,
100031,Temagami,,Diamond Lake,47.19349,-80.19918,https://tripreports.voyageurtripper.com/temagami-diamond-lake-lady-evelyn-river/,"Pros: Good tent spot, okay bear hang, thunder box, easy launch/takeout. Cons: Shallow spots to get water, not a great swimming spot"
100032,Temagami,,Frank Falls,47.31,-80.30,https://tripreports.voyageurtripper.com/temagami-diamond-lake-lady-evelyn-river/,"Pros: Great for one tent, nice space to relax on rock, nice view of Frank Falls, slightly quieter from the waterfall, no tiny waterfall bugs, good bear hang. Con: Very rocky and uneven ground"
100033,Temagami,,Bridal Veil Falls,47.28,-80.34,https://tripreports.voyageurtripper.com/temagami-diamond-lake-lady-evelyn-river/,"Pros: Beautiful campsite STUNNING view right on the edge of the waterfall, great campfire pit, and pretty good bear hang. Cons: Just off of the trail, loud waterfall, tiny waterfall bugs (didn’t bit but were everywhere)."
100034,Temagami,,Wakimika Lake,47.17,-80.34,https://tripreports.voyageurtripper.com/temagami-diamond-lake-lady-evelyn-river/,"Pros: Close to the beach, flat camping spot, easy bear hang. Cons: Close to other campsites so can hear other campers"
100035,Temagami,,Diamond Lake,47.20,-80.21,https://tripreports.voyageurtripper.com/temagami-diamond-lake-lady-evelyn-river/,"Pros: Nice flat spots for tent, good bear hang, thunder box, multiple tent sites easily, easy to take canoe in and out. Cons: Very exposed to elements, would be hard to get a tarp up.."
100036,Temagami,,Whitefish Bay,47.16,-80.12,https://tripreports.voyageurtripper.com/temagami-diamond-lake-lady-evelyn-river/,"Pros: good tent spot, good bear hang, thunder box, easy to take canoe in and out, nice swimming spot, nice sunsets. Cons: smaller site, slightly sloped"
100037,Temagami,,Ferguson Bay,47.14,-80.08,https://tripreports.voyageurtripper.com/temagami-diamond-lake-lady-evelyn-river/,"Pros: awesome campfire, beautiful sunsets, good spots to hang tarp, easy to take canoe in and out. Cons: smaller tent site, ok tent spots, difficult bear hang, no thunder box."
100038,Algonquin Provincial Park,#2,Pinetree Lake,45.55,-78.31,https://tripreports.voyageurtripper.com/algonquin-pinetree-lake-loop/,"I like this site. It’s built on a hill, which means you’re getting your leg workout in if you stay here, but that’s pretty much the only downside. The top of the hill is where the fire pit and tent spots are. There’s room up there for at least a couple of tents, which is good because the rest of the site is on a bit of an angle so ground tents aren’t ideal over most of the area (however, the site is dotted with pine trees that are absolutely perfect if you happen to be using a hammock tent)."
100039,Algonquin Provincial Park,#2,Fork Lake,45.57,-78.35,https://tripreports.voyageurtripper.com/algonquin-pinetree-lake-loop/,"This is a great island site in the middle of Fork Lake’s southern half. It takes maybe a minute to walk from one end to the other, but it doesn’t feel small or crowded (unless you’re using the thunderbox, which is smack in the middle of the island and has a commanding view of, and can be viewed by, everything. I have to say, that site is a great place to get some serious relaxing done. The swimming is good, there are plenty of trees to hang hammocks from and the setting sun absolutely baked the west side of the island. The temperature differential between the fire pit area, which faces southeast, and the swimming/sunset watching area felt like it was about ten degrees. I was comfortable in shorts and a t-shirt while I was cooking dinner on the site’s western rocks, but I needed long pants, a long shirt and a toque pretty much as soon as I moved over to the fire pit."
100040,Algonquin Provincial Park,#10,Rock Lake,45.49,-78.37,https://tripreports.voyageurtripper.com/algonquin-pinetree-lake-loop/,"The site is located in Echo Bay, which is in Rock’s southeast corner, just before the Rock Lake dam and the portage over to Galeairy Lake. It’s a decent site. On the plus side, the site feels surprisingly secluded. On the negative side of things, there isn’t a ton of flat ground for tents. The best spot I could see to pitch a tent was directly under a widowmaker factory of a tree. There’s some decent flat ground there, but also a decent chance you’ll be flattened into the ground by a falling branch if you set up there. That said, we still managed to get both our ground tents up. One of them was kind of wedged in between the pines, but it worked.  Given that Rock Lake is an access point lake with cottages, campgrounds and paddle-in sites, you might not expect a whole lot of privacy if you camp there. This site, however, had plenty of it. It’s the only site in Echo Bay and, at least when we were there, the route between Galeairy and Rock didn’t seem too heavily trafficked (granted, we were there on a Friday in mid-September. It’s probably a different story mid-summer)."
100041,Algonquin Provincial Park,,Galeairy Lake,45.49,-78.32,https://tripreports.voyageurtripper.com/algonquin-rock-clydegale-loop/,"I quite liked this site. Great western exposure for sunset view off of the nice rocky area full of sparse windswept pines and then the firepit area is tucked just inside the trees. The site had a kitchen table (like a proper table!), maybe not really “backcountry-ish” but sure was handy. There was also really good seating around the firepit. Several tent spot options exist. I chose high up on the rocky ledge to enjoy the stars out my tent window. The trail to the thunderbox was easily found, with a pleasant view from the throne. It sort of looked like a trail from the south end of the island was marked to the thunderbox as well, but I don’t think it is shared with the site down there (or maybe it is, but it seemed like it was much closer to the northern site than the site on the bottom of the island)."
100042,Algonquin Provincial Park,,Clydegale Lake,45.43,-78.36,https://tripreports.voyageurtripper.com/algonquin-rock-clydegale-loop/,"Nice beach landing and two-tiered site. The firepit is elevated, with a nice view south over the lake as well as east and west. Plenty of tent pad options on the lower level by the beach landing. I set up my tent on the west side of the site, overlooking the small island and bay. There is a bit of a shelf/table made from various steel grates/grills between 2 trees and a couple of (very uncomfortable!) bushcraft benches."
100043,Algonquin Provincial Park,,Pen Lake,45.44,-78.37,https://tripreports.voyageurtripper.com/algonquin-rock-clydegale-loop/,"This site is rather small, with a steep incline (both at the water up to the firepit and behind the site). There are only a couple of tent spots and nothing I’d call flat. Behind the site is a small cliff that at first provided an unwelcome eerie feeling at the site. After climbing up, exploring the top and enjoying the view, I felt better about it though. The thunderbox is marked by a sign and flags on trees, it’s up a hill aways. And at the time of my stay, the thunderbox was brand new (in fact remnants of the old thunderbox were by the firepit, providing a bit of extra firewood!). The site did have a great sunset view."
100044,Haliburton Highlands,#54,Blackcat Lake,45.18,-78.70,https://tripreports.voyageurtripper.com/algonquin-rock-clydegale-loop/,"Water entry at the point is nice and flat which makes loading and unloading boats easy. Site is on a point which helps keep the bugs away. Two smaller tent pad areas, both with a slight slope. Enough room to string a hammock and setup a secondary shelter. Amazing view of sunrise. Thunderbox is a short walk back in the bush. Firepit on site"
100045,Haliburton Highlands,#62,,45.17,-78.71,https://tripreports.voyageurtripper.com/algonquin-rock-clydegale-loop/,"it looked quite nice. Exposed peninsula which kept the bugs away. Didn't look particularly large, but had a nice 360 view. Easy boat access. Fire bit present. Did not see signs of a thunderbox, but judging by the site location, it was probably a bit of a walk. Maximum capacity 4 people."
100046,Haliburton Highlands,#31,Red Pine Lake,45.20,-78.71,https://tripreports.voyageurtripper.com/algonquin-rock-clydegale-loop/,but looked like a nice site with a narrow point swim or fish off of. Maximum capacity 10 people
100047,Haliburton Highlands,#112,Nunikani Lake,45.20,-78.74,https://tripreports.voyageurtripper.com/algonquin-rock-clydegale-loop/,"Very large site that has been over-used. Lots of cut down trees and chainsawed stumps. The mess could have been due to a recent blow down on the site. Plenty of tent pads and space to set a tarp and hammock, but just not the prettiest site. Good launch point for a canoe. Nice surise views. Thunderbox behind site."
